,0,1,2,3,4,5,6,7
0,9933459_10362923,2,38.0,205.0,162.0,129.0,237.0,275.0
0,9933459_10362923,3,41.0,103.0,76.0,94.0,167.0,112.0
0,9935439_11390909,0,25.0,63.0,49.0,135.0,220.0,287.0
0,9935439_11390909,1,25.0,74.0,75.0,135.0,212.0,275.0
0,9935439_11390909,2,27.0,171.0,137.0,131.0,220.0,287.0
0,9935439_11390909,3,28.0,63.0,49.0,90.0,143.0,83.0
0,9935643_11411808,0,9.0,91.0,15.0,147.0,318.0,321.0
0,9935643_11411808,1,9.0,91.0,15.0,147.0,318.0,321.0
0,9935643_11411808,2,32.0,229.0,175.0,127.0,265.0,289.0
0,9935643_11411808,3,49.0,98.0,97.0,103.0,177.0,137.0
0,9935953_10709609,0,25.0,32.0,60.0,143.0,212.0,296.0
0,9935953_10709609,1,28.0,75.0,72.0,143.0,204.0,296.0
0,9935953_10709609,2,25.0,182.0,158.0,141.0,212.0,285.0
0,9935953_10709609,3,47.0,32.0,60.0,115.0,124.0,97.0
0,9940023_11466809,0,13.0,51.0,64.0,138.0,373.0,292.0
0,9940023_11466809,1,18.0,51.0,79.0,138.0,373.0,292.0
0,9940023_11466809,2,13.0,207.0,137.0,132.0,242.0,271.0
0,9940023_11466809,3,31.0,72.0,64.0,103.0,167.0,108.0
0,9944117_11646008,0,29.0,78.0,53.0,133.0,240.0,254.0
0,9944117_11646008,1,29.0,78.0,59.0,133.0,234.0,254.0
0,9944117_11646008,2,30.0,213.0,143.0,131.0,240.0,252.0
0,9944117_11646008,3,44.0,81.0,53.0,105.0,161.0,79.0
0,9947497_11479109,0,21.0,39.0,44.0,148.0,213.0,346.0
0,9947497_11479109,1,24.0,78.0,59.0,148.0,213.0,346.0
0,9947497_11479109,2,21.0,172.0,126.0,135.0,207.0,260.0
0,9947497_11479109,3,36.0,39.0,44.0,106.0,128.0,80.0
0,9951159_11423409,0,38.0,88.0,66.0,128.0,377.0,243.0
0,9951159_11423409,1,38.0,106.0,79.0,128.0,377.0,242.0
0,9951159_11423409,2,41.0,172.0,142.0,118.0,205.0,243.0
0,9951159_11423409,3,55.0,88.0,66.0,106.0,149.0,93.0
0,9953518_10373309,0,30.0,85.0,2.0,125.0,376.0,245.0
0,9953518_10373309,1,30.0,104.0,2.0,125.0,376.0,245.0
0,9953518_10373309,2,30.0,182.0,138.0,119.0,218.0,239.0
0,9953518_10373309,3,57.0,85.0,49.0,106.0,153.0,92.0
0,9958526_11452709,0,25.0,40.0,65.0,136.0,304.0,269.0
0,9958526_11452709,1,28.0,53.0,69.0,136.0,304.0,269.0
0,9958526_11452709,2,25.0,175.0,138.0,135.0,208.0,256.0
0,9958526_11452709,3,42.0,40.0,65.0,107.0,129.0,94.0
0,9959640_11524009,0,25.0,15.0,66.0,142.0,275.0,278.0
0,9959640_11524009,1,30.0,15.0,72.0,142.0,275.0,278.0
0,9959640_11524009,2,25.0,178.0,139.0,137.0,213.0,269.0
0,9959640_11524009,3,48.0,25.0,66.0,112.0,107.0,87.0
0,9962029_11681609,0,31.0,97.0,3.0,155.0,351.0,314.0
0,9962029_11681609,1,31.0,107.0,3.0,155.0,351.0,314.0
0,9962029_11681609,2,32.0,185.0,137.0,127.0,216.0,244.0
0,9962029_11681609,3,57.0,97.0,56.0,102.0,151.0,83.0
0,9962155_11417609,0,27.0,57.0,53.0,136.0,206.0,253.0
0,9962155_11417609,1,27.0,85.0,65.0,136.0,199.0,253.0
0,9962155_11417609,2,29.0,173.0,127.0,130.0,206.0,250.0
0,9962155_11417609,3,43.0,57.0,53.0,103.0,136.0,81.0
0,9969009_11379309,0,28.0,52.0,55.0,130.0,289.0,257.0
0,9969009_11379309,1,31.0,52.0,62.0,130.0,289.0,255.0
0,9969009_11379309,2,28.0,185.0,136.0,123.0,223.0,257.0
0,9969009_11379309,3,46.0,57.0,55.0,102.0,136.0,86.0
0,9984485_11478409,0,28.0,61.0,56.0,155.0,287.0,327.0
0,9984485_11478409,1,28.0,91.0,77.0,155.0,287.0,327.0
0,9984485_11478409,2,31.0,178.0,140.0,125.0,211.0,246.0
0,9984485_11478409,3,45.0,61.0,56.0,150.0,145.0,146.0
0,9988421_11610909,0,6.0,66.0,72.0,138.0,319.0,330.0
0,9988421_11610909,1,6.0,66.0,79.0,138.0,319.0,330.0
0,9988421_11610909,2,29.0,197.0,159.0,121.0,236.0,271.0
0,9988421_11610909,3,44.0,82.0,72.0,97.0,159.0,111.0
0,9988921_11653409,0,30.0,49.0,81.0,139.0,239.0,284.0
0,9988921_11653409,1,33.0,61.0,93.0,139.0,232.0,284.0
0,9988921_11653409,2,30.0,204.0,144.0,134.0,239.0,268.0
0,9988921_11653409,3,42.0,49.0,81.0,101.0,140.0,105.0
0,9993442_11552209,0,23.0,43.0,47.0,153.0,337.0,360.0
0,9993442_11552209,1,26.0,83.0,59.0,153.0,337.0,360.0
0,9993442_11552209,2,23.0,177.0,126.0,130.0,219.0,244.0
0,9993442_11552209,3,39.0,43.0,47.0,105.0,134.0,79.0
0,9997042_10363109,0,17.0,85.0,3.0,129.0,366.0,286.0
0,9997042_10363109,1,17.0,112.0,3.0,129.0,366.0,286.0
0,9997042_10363109,2,23.0,206.0,146.0,127.0,236.0,258.0
0,9997042_10363109,3,49.0,85.0,80.0,103.0,160.0,111.0
0,9999510_11661709,0,25.0,66.0,58.0,140.0,261.0,284.0
0,9999510_11661709,1,27.0,82.0,76.0,140.0,247.0,284.0
0,9999510_11661709,2,25.0,222.0,136.0,136.0,261.0,260.0
0,9999510_11661709,3,46.0,66.0,58.0,108.0,161.0,96.0
